germination.logit_pheno,establishment.logit_pheno,y1surv.logit_pheno,k_pheno,flowering.logit_pheno,fruitPerPlant_pheno,germination.prob,establishment.prob,y1surv.prob,flowering.prob,germinated,established,y1surv,flowered,Indiv_ID,week,week_next,elapsed_weeks,size,germination.logit_geno,establishment.logit_geno,y1surv.logit_geno,k_geno,flowering.logit_geno,fruitPerPlant_geno
-2.1531754086792416,0.3570495775341748,-0.12039663017590901,NA,-0.8580134628462494,NA,0.10403486577950642,0.5883260328184541,0.46993714797913394,0.2977545572239048,0,NA,NA,NA,108,9,10,1,NA,-2.1567536064092043,0.5789994134439966,-0.07435368994477276,0.01043528534588807,-1.0552499767638708,23.198331360062138
-2.1531754086792416,0.3570495775341748,-0.12039663017590901,NA,-0.8580134628462494,NA,0.10403486577950642,0.5883260328184541,0.46993714797913394,0.2977545572239048,0,NA,NA,NA,108,10,11,1,NA,-2.1567536064092043,0.5789994134439966,-0.07435368994477276,0.01043528534588807,-1.0552499767638708,23.198331360062138
-2.1531754086792416,0.3570495775341748,-0.12039663017590901,NA,-0.8580134628462494,NA,0.10403486577950642,0.5883260328184541,0.46993714797913394,0.2977545572239048,0,NA,NA,NA,108,11,12,1,NA,-2.1567536064092043,0.5789994134439966,-0.07435368994477276,0.01043528534588807,-1.0552499767638708,23.198331360062138
-2.1531754086792416,0.3570495775341748,-0.12039663017590901,NA,-0.8580134628462494,NA,0.10403486577950642,0.5883260328184541,0.46993714797913394,0.2977545572239048,0,NA,NA,NA,108,12,NA,NA,NA,-2.1567536064092043,0.5789994134439966,-0.07435368994477276,0.01043528534588807,-1.0552499767638708,23.198331360062138
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,1,2,1,7,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,2,3,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,3,4,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,4,5,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,5,6,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,6,7,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,7,8,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,8,9,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,9,10,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,10,11,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,11,12,1,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-0.24156319560882167,0.5061927839951539,-0.07296891234493871,NA,-1.2230123335453733,NA,0.43990116178186356,0.6239135509538888,0.4817658617774853,0.2274067703210534,0,NA,NA,NA,109,12,NA,NA,NA,-0.7858000832965496,0.5748072428827781,-0.12397520970900192,0.012461908597264378,-0.9573836904668441,37.12448354502984
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,1,2,1,7,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,2,3,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,3,4,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,4,5,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,5,6,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,6,7,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,7,8,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,8,9,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,9,10,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,10,11,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,11,12,1,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-1.2286554438507715,0.4093272610065273,-0.09923194037938962,NA,-1.2225582663914791,NA,0.22641684113977634,0.6009265576931307,0.47521235185324273,0.22748655658447672,1,0,NA,NA,110,12,NA,NA,NA,-1.2506239362069747,0.7118371638890519,-0.07776864518114335,0.014364832870323658,-1.2579128636798376,27.575185215087387
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,1,2,1,7,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,2,3,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,3,4,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,4,5,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,5,6,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,6,7,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,7,8,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,8,9,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,9,10,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,10,11,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,11,12,1,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-2.0356745192200623,0.9258574183420321,-0.17384031730544314,NA,-0.9800318657768973,NA,0.11550791398128407,0.7162340902403512,0.4566490395409403,0.27288546083796833,0,NA,NA,NA,111,12,NA,NA,NA,-2.0454265884530294,0.7713448460271913,-0.15151802168495812,0.010668709381463823,-1.22992420882543,35.12800186186087
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,1,2,1,7,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,2,3,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,3,4,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,4,5,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,5,6,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,6,7,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,7,8,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,8,9,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,9,10,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,10,11,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,11,12,1,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-0.9294187229846566,0.5053336865681084,-0.28739620531270704,NA,-0.8081442223433443,NA,0.2830426578904821,0.6237119462178908,0.42864143827944257,0.30828609158914055,1,0,NA,NA,112,12,NA,NA,NA,-1.1781822638652595,0.34800336012201427,-0.21083631469361946,0.0035265169148742466,-1.195955277991657,38.89636109211837
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,1,2,1,7,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,2,3,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,3,4,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,4,5,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,5,6,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,6,7,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,7,8,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,8,9,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,9,10,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,10,11,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,11,12,1,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-1.6017496206025168,0.5193935462793997,-0.22070083920511155,NA,-0.6530285701095753,NA,0.16773722328715243,0.6270059462188659,0.4450476647976299,0.34230738087230045,0,NA,NA,NA,113,12,NA,NA,NA,-1.7259288985405046,0.552883319715335,-0.26211713547889043,0.009906253097372138,-0.874543507639116,46.285050775705116
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,1,2,1,7,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,2,3,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,3,4,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,4,5,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,5,6,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,6,7,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,7,8,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,8,9,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,9,10,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,10,11,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,11,12,1,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-2.071625805078053,0.7321043021573718,-0.1494094167379026,NA,-0.8591306093347658,NA,0.11188538514195628,0.6752668772377296,0.46271697630985803,0.29752101827894933,0,NA,NA,NA,114,12,NA,NA,NA,-1.7978347682766378,0.4936052897598292,-0.14814379185668103,0.011571655569959345,-1.0987612298740739,26.42778812672914
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,1,2,1,7,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,2,3,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,3,4,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,4,5,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,5,6,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,6,7,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,7,8,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,8,9,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,9,10,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,10,11,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
-1.9464918189743383,0.719740375863337,-0.19950301198756815,NA,-1.1041844831087906,NA,0.12493639372859552,0.6725498435010435,0.45028901850122627,0.24895666965182328,0,NA,NA,NA,115,11,12,1,NA,-2.2376354087441253,0.5423121881380897,-0.23928034611802124,0.004807514534302512,-1.149598099672616,34.13410613240658
